filename,timestamp,latitude,longitude,description
C3_motion_20250305T024000.jpg,2025-03-05T02:40:00,40.70037,-73.911303,no further motion
C1_motion_20250303T024000.jpg,2025-03-03T02:40:00,40.700744,-73.912911,no movement
C4_motion_20250305T012200.jpg,2025-03-05T01:22:00,40.701292,-73.915448,reflection seen in window
C2_motion_20250304T025500.jpg,2025-03-04T02:55:00,40.700434,-73.911744,cat detected
C3_motion_20250303T034900.jpg,2025-03-03T03:49:00,40.702802,-73.911197,man in hoodie walks past corner store
C2_motion_20250305T013600.jpg,2025-03-05T01:36:00,40.69972,-73.91395,reflection seen in window
C1_motion_20250303T021700.jpg,2025-03-03T02:17:00,40.700952,-73.913058,bicycle seen moving eastbound
C3_motion_20250303T030100.jpg,2025-03-03T03:01:00,40.700606,-73.908736,delivery bag placed on stoop
C3_motion_20250305T020900.jpg,2025-03-05T02:09:00,40.700371,-73.911529,bike stops briefly near 108 Linden
C1_motion_20250303T021400.jpg,2025-03-03T02:14:00,40.700509,-73.913144,shadowy figure near rear of 102 Linden
C1_motion_20250304T014100.jpg,2025-03-04T01:41:00,40.70225,-73.910786,dog seen crossing street
C3_motion_20250305T021500.jpg,2025-03-05T02:15:00,40.700318,-73.911262,tall figure walks out of alley
C1_motion_20250304T031200.jpg,2025-03-04T03:12:00,40.700737,-73.909355,vehicle drives by quickly
C2_motion_20250304T024800.jpg,2025-03-04T02:48:00,40.700299,-73.912299,"bicycle turning corner, unclear rider"
C1_motion_20250304T025300.jpg,2025-03-04T02:53:00,40.699762,-73.910008,dog seen crossing street
C2_motion_20250304T023200.jpg,2025-03-04T02:32:00,40.700719,-73.911759,person walking with bag past 104 Linden
C1_motion_20250303T015300.jpg,2025-03-03T01:53:00,40.700971,-73.914092,jogger runs eastbound
C1_motion_20250303T033800.jpg,2025-03-03T03:38:00,40.702222,-73.91469,cat jumps onto trash bin
C4_motion_20250303T025200.jpg,2025-03-03T02:52:00,40.696844,-73.908314,jogger runs eastbound
